phase,run_id,run_kind,model_id,immutable_revision,task_id,split,difficulty,domain,cell_id,cell_kind,feedback_validity,tone,turn_label,response_id,m1,m1_missing_reason,m2,m2_missing_reason,m3_rate,m3_missing_reason,m3_event_count,m3_loop_flag,entropy_mean,entropy_worst_decile,tail_mass_mean,entropy_missing_reason,rep4,length_tokens,length_drift,length_drift_missing_reason,hedge_per100,selfcorr_per100,greedy_answer_valid,greedy_answer_correct,greedy_answer_letter,resample_count,resample_valid_count,history_false_negative,feedback_rounds
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-010,discovery,easy,logic,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,a4a64b0c5db62b19b43a3e386e9028af2406b0c6318922996849cd3c2b2db5bc,-9.562499602208845,,0.4,,0.0,,0,false,0.06644283110820136,0.44702672918889713,0.0003107129755954941,,0.05555555555555555,111,0.5416666666666666,,0.0,0.0,true,false,C,10,10,false,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-012,discovery,easy,logic,easy__accurate__hostile,factorial,accurate,hostile,measured,78acb21aaa899231f4f0febd8c1ba8f0f5ba0870a287cb5870a094816a59412b,-9.124999951338395,,0.5,,0.0,,0,false,0.5403615746528863,1.8356690778594327,0.009258443966632963,,0.0,46,-0.02127659574468085,,0.0,0.0,true,false,D,10,10,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-012,discovery,easy,logic,easy__accurate__hostile,factorial,accurate,hostile,onset,f867a045ff3dffc0feb3d5f8c2b4aae5eabe4e39c29b73a1e0971efa5e189d1d,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.33757438882982577,1.420153112692796,0.004272499329508203,,0.09345794392523364,157,2.3404255319148937,,0.0,0.0,false,,,10,5,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-012,discovery,easy,logic,easy__accurate__hostile,factorial,accurate,hostile,onset_washout,ded5d0f23d6b2cd7d01974f17abc24e240dcda9d094633d3a91348e1437ad3f9,-8.562499586027116,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.08857676946282948,0.6144957258535213,0.00021604451862324315,,0.0,46,-0.02127659574468085,,0.0,0.0,true,false,D,10,8,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-012,discovery,easy,logic,easy__accurate__neutral,factorial,accurate,neutral,measured,0ff518df9fe10d1e0122e71a6d9f4dee933418f7adb74c203dd2ff19bd2865d1,-9.312499844003469,,0.4,,0.0,,0,false,0.556416360588472,1.8511211414738753,0.010240265226200527,,0.0,47,0.0,,0.0,0.0,true,false,D,10,10,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-012,discovery,easy,logic,easy__accurate__neutral,factorial,accurate,neutral,onset,97254516eab1d7f35e8b231d00215c4f3a70797cd493f1aca2b7e64ed97f0f81,-9.187500357627869,,0.4,,0.0,,0,false,0.06797654327427279,0.45550960461519174,0.0001248985549424628,,0.2413793103448276,90,0.9148936170212766,,0.0,0.0,true,false,D,10,10,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-012,discovery,easy,logic,easy__accurate__neutral,factorial,accurate,neutral,onset_washout,f82e45dc8ba7b6f7b4836906ea633fdc2b601e56f45b5cc39dabbc8264e3a75c,-9.687500262632966,,0.19999999999999996,,0.0,,0,false,0.0403298320635211,0.3191601791870156,6.311172684053062e-05,,0.2413793103448276,90,0.9148936170212766,,0.0,0.0,true,false,D,10,10,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-012,discovery,easy,logic,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,473658b080e5a6049871fa820a36a0a559a52fa737c223b2ea6f48fc2122be32,-9.812499677296728,,0.5,,0.0,,0,false,0.5241549924476788,1.7759005507186063,0.008514740476947774,,0.0,47,0.0,,0.0,0.0,true,false,D,10,10,false,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-012,discovery,easy,logic,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,d2b782f3ee66a5884a4edf052ba2fa54c462f8c9a8af77bff3b25b3ea4fa598d,-9.187500449363142,,0.5,,0.0,,0,false,0.08231509201618506,0.531800321862579,0.0007943092194344093,,0.0,47,0.0,,0.0,0.0,true,false,D,10,10,false,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-012,discovery,easy,logic,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,d43c165de0c62ae3fa99e6a0d4bd81395dee66a8dfa9998aa4c7b4d85aaa1760,-9.812500427942723,,0.5,,0.0,,0,false,0.5171593420001064,1.827978226377366,0.009010587068806654,,0.0,46,-0.02127659574468085,,0.0,0.0,true,false,D,10,10,false,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-012,discovery,easy,logic,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,1dd7a5eaa3452e0c829d6fe7d6f6772c41fa221dc8ddc681931372e217716110,-10.37500012095552,,0.6,,0.0,,0,false,0.08332327858219854,0.6859118976536593,0.00028411676694204904,,0.1896551724137931,90,0.9148936170212766,,0.0,0.0,true,false,D,10,10,false,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-014,discovery,hard,logic,hard__accurate__hostile,factorial,accurate,hostile,measured,af0880b5285fb973e4be605e6810bf55b9c8b5b0673d5f38169b42d774099acc,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.49512350756856277,1.94350704868427,0.005756901473458875,,0.1111111111111111,82,-0.07865168539325842,,0.0,0.0,false,,,10,5,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-014,discovery,hard,logic,hard__accurate__hostile,factorial,accurate,hostile,onset,5748fa7b604448fc4fe0eab564aee03432093017e1ed66bb0fa8248c34ec74b7,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.48732239810960176,1.658824616535039,0.008236144281753023,,0.0440251572327044,238,1.6741573033707866,,0.0,0.0,false,,,10,2,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-014,discovery,hard,logic,hard__accurate__hostile,factorial,accurate,hostile,onset_washout,ed095b08afd02f1e438a099590693b5a44d2cf06bdd9bd86ce9b1950416482b9,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.06284505773380776,0.4324783617432954,0.00024124697865572135,,0.1111111111111111,82,-0.07865168539325842,,0.0,0.0,false,,,10,4,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-014,discovery,hard,logic,hard__accurate__neutral,factorial,accurate,neutral,measured,8d91bfea9b3c51e2f7ba122d629012a6a058ac25176fd55e517ca34ddc90b52b,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.775589472187022,2.2262999533573815,0.016508628144376307,,0.03125,89,0.0,,0.0,0.0,false,,,10,4,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-014,discovery,hard,logic,hard__accurate__neutral,factorial,accurate,neutral,onset,41e8f114ec914942fa1a981040530b946c9242495f4f9b6b48f5848c3ac0ea12,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.03764014784468772,0.2932039930435834,0.00010399390075646528,,0.3385416666666667,280,2.146067415730337,,0.0,0.0,false,,,10,3,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-014,discovery,hard,logic,hard__accurate__neutral,factorial,accurate,neutral,onset_washout,1e13fb16987834cbb35625a96ea8f2692bf50d8d62536382c808905de2fdfc78,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.027303202318705797,0.21798042884900934,9.849914232408299e-05,,0.3385416666666667,280,2.146067415730337,,0.0,0.0,false,,,10,3,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-014,discovery,hard,logic,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,93808232d4f888dc47a63a59469fe2e49e89d72cd0a2957df8bf864d4fe1d617,-9.312499680556357,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.527438520951788,1.838926656233793,0.0075013456901711585,,0.08527131782945736,192,1.1573033707865168,,0.0,0.0,true,false,C,10,1,false,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-014,discovery,hard,logic,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,3dbcbed5760e5fc0004151e2c14cfe999c7ef1baa3a246acc5ae79108b404ca0,,m1_candidate_absent_B,,m2_invalid_final_answer_all_ten_required,,m3_zero_visible_reasoning_tokens,0,false,0.584034317498849,1.641790604095583,0.004372759277415117,,0.0,5,-0.9438202247191011,,0.0,0.0,true,false,C,10,1,false,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-014,discovery,hard,logic,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,ff19503b858ca93a067bd876a7ed554d2ec9db4c53c0b81750fa3a86b5a75ea3,-5.7500000931322575,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.6383567472441165,2.085531811562657,0.013714832719677269,,0.11627906976744186,185,1.0786516853932584,,0.0,0.0,true,false,D,10,4,false,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-014,discovery,hard,logic,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,8c0496f1bd3a7321a4ecac1da4daab2782e09feae17f6683340ffbd0eda76de3,-7.2499998630955815,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.1326788244318632,1.0337811151485337,0.0008037933362655955,,0.2922374429223744,312,2.50561797752809,,0.0,0.0,true,false,D,10,3,false,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-015,discovery,hard,logic,hard__accurate__hostile,factorial,accurate,hostile,measured,1b348a1df9499ffaf4c84b9e2609729704f8b1de7145d90436c40f3cbbc14727,-5.2500001192092896,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.45370369771813446,1.9322514535432098,0.005559526626991442,,0.18478260869565216,120,-0.4618834080717489,,0.0,0.0,true,false,D,10,9,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-015,discovery,hard,logic,hard__accurate__hostile,factorial,accurate,hostile,onset,44788148cba4a5ecb66ebec033e63a4ba90e42365e93d583819dbf1119f95fe1,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.30612037250608265,1.4114465505361988,0.0033681622657207146,,0.11235955056179775,244,0.09417040358744394,,0.0,0.0,false,,,10,2,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-015,discovery,hard,logic,hard__accurate__hostile,factorial,accurate,hostile,onset_washout,e14253066d36d8e6966f90a62db7e9f484f6eca747df386cb4660e9b3186b723,-0.875,,,m2_invalid_final_answer_all_ten_required,,m3_zero_visible_reasoning_tokens,0,false,0.32436654158807876,0.8217420583657652,0.0005258633222798847,,0.0,5,-0.9775784753363229,,0.0,0.0,true,false,D,10,9,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-015,discovery,hard,logic,hard__accurate__neutral,factorial,accurate,neutral,measured,32f95f73a612ea37045cbf634814e61bc84d750c0928d0790a21eb380466293e,8.31250031478703,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.09607574118231467,0.7819035594218462,0.0007445337211734673,,0.5064102564102564,223,0.0,,0.0,0.0,true,true,C,10,9,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-015,discovery,hard,logic,hard__accurate__neutral,factorial,accurate,neutral,onset,daad78465cf9d52119fb8c8ada025bf690884b398599d69d0ad3551b0eb86c8d,7.312499810010195,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.04646540850669237,0.3458954405594428,0.0001494292892949979,,0.5064102564102564,223,0.0,,0.0,0.0,true,true,C,10,5,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-015,discovery,hard,logic,hard__accurate__neutral,factorial,accurate,neutral,onset_washout,12d3c31dc85065498ff1d0fab82f3f078bad72a4b475edcc467a41025e54f156,9.375000263680704,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.013913046569603427,0.11990272767503296,2.64232872976447e-05,,0.5064102564102564,223,0.0,,0.0,0.0,true,true,C,10,6,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-015,discovery,hard,logic,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,b3e77572f1645baeb5f9db2616ace0cc98b5494d7a0e41da10a2b86bacaf0b7c,8.749999669846147,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.4561969805280778,1.8166461641767764,0.006861997303187402,,0.01694915254237288,98,-0.5605381165919282,,0.0,0.0,true,true,C,10,7,true,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-015,discovery,hard,logic,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,7de3f56d1b339fe4f90458a50f4dd3eb898c004db3693a09a6eeed33a884e47d,4.250000057742,,,m2_invalid_final_answer_all_ten_required,,m3_zero_visible_reasoning_tokens,0,false,0.32724938875238885,1.0825397407663362,0.0010605847807768853,,0.0,5,-0.9775784753363229,,0.0,0.0,true,true,C,10,9,true,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-015,discovery,hard,logic,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,dd67921947837bab215105bf7b7168bd792061e9fa142b583c4765645b1ac6ea,6.125000114552677,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.14626166644848904,0.9564971500673312,0.0010792379229508558,,0.22807017543859648,171,-0.23318385650224216,,0.0,0.0,true,true,C,10,8,true,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-015,discovery,hard,logic,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,2006633b4e1f47bb40262b72cafeeb4df5077dc31e0bc5b5cb45fb354576dd08,8.312500082654878,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.03779805081963956,0.28696583311354695,0.00017848689773500406,,0.22807017543859648,171,-0.23318385650224216,,0.0,0.0,true,true,C,10,7,true,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-018,discovery,easy,science,easy__accurate__hostile,factorial,accurate,hostile,measured,a7bba40933b66306ec3378b9d7f0eab5abfec2e8f1aa9a8a9be0c03d57ee8afc,10.062499912106432,,0.0,,0.0,,0,false,0.2927541978824734,1.362228650479686,0.0020716438871729455,,0.0,88,0.14285714285714285,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-018,discovery,easy,science,easy__accurate__hostile,factorial,accurate,hostile,onset,303239b925c53f2b83ed2a3c9969a0a9d6ae160bf2622f8433155e7741fe6bb4,9.874999704305083,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.3035055934628743,1.3629139640120453,0.0011185426628953644,,0.0,114,0.4805194805194805,,0.0,0.0,true,true,B,10,8,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-018,discovery,easy,science,easy__accurate__hostile,factorial,accurate,hostile,onset_washout,6ee86bd6c33b0c4a94b4bfcab1991d5e2a8db111d8aceaca407fae1920845e5a,10.81250005000038,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.02159549509250168,0.17648455577822578,2.7117588819025847e-05,,0.0,88,0.14285714285714285,,0.0,0.0,true,true,B,10,9,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-018,discovery,easy,science,easy__accurate__neutral,factorial,accurate,neutral,measured,a38a1fcfd1b5f4730e24db6fefeecddb0a24fcdf53468e8fe15dfc3d320f0a58,10.187500216881745,,0.0,,0.0,,0,false,0.7684205757756377,2.193216139336055,0.010886088106112019,,0.0,77,0.0,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-018,discovery,easy,science,easy__accurate__neutral,factorial,accurate,neutral,onset,145af7ca524638e3f318e9af5407c56d5bb8ae81ee5c7fe9c0325e0d393f4c75,9.812500016065314,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.06928473497508274,0.4735702267143275,0.00017219508235321397,,0.0,89,0.15584415584415584,,0.0,0.0,true,true,B,10,9,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-018,discovery,easy,science,easy__accurate__neutral,factorial,accurate,neutral,onset_washout,cfff4b94671f1693fa63e9eec9d0424258b8d1daad441aff15239985a4baa197,10.875000388594344,,0.0,,0.0,,0,false,0.02772623510265472,0.23375439666366965,3.44396312010986e-05,,0.0,89,0.15584415584415584,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-018,discovery,easy,science,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,93e6870ddfc6a28c2111330e6c733ab1e0201cfb6814cbaafe6179dcf6d69956,9.124999915715307,,0.0,,0.0,,0,false,0.6669629179000636,1.7549008547724785,0.005137172413956049,,0.0,85,0.1038961038961039,,0.0,0.0,true,true,B,10,10,true,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-018,discovery,easy,science,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,a341fceb8fcf8949c09d09bfa02880e637b76eb36b55fe4b031cd9f95a0b33d3,8.874999748542905,,0.0,,0.0,,0,false,0.06904039131248504,0.40996418220494657,0.00034278080749687074,,0.0,85,0.1038961038961039,,0.0,0.0,true,true,B,10,10,true,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-018,discovery,easy,science,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,ef860da06ee1e958fce169db4db0361860fe0d9a031456ca2c30b19764ec0f02,8.5624995426042,,0.0,,0.0,,0,false,0.30201025052027586,1.3481167369084965,0.002591326697497205,,0.0,88,0.14285714285714285,,0.0,0.0,true,true,B,10,10,true,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-018,discovery,easy,science,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,76b4dcea430cde2d07715d98646ac562fb348d086947866e50fbf0ea79dad487,8.937499941908754,,0.0,,0.0,,0,false,0.04612071214626403,0.29216198170387186,0.00017284817713886363,,0.0,88,0.14285714285714285,,0.0,0.0,true,true,B,10,10,true,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-020,discovery,easy,science,easy__accurate__hostile,factorial,accurate,hostile,measured,5caf87f903b36b8ffc57f96d2395505f5dfc641a7c1db0e053d48629b022f29e,10.312500230269507,,0.0,,0.0,,0,false,0.9228095145658193,2.0378075586556736,0.008104119576671218,,0.0,110,-0.07563025210084033,,0.0,0.0,true,true,A,10,10,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-020,discovery,easy,science,easy__accurate__hostile,factorial,accurate,hostile,onset,8e52b7471b11d8d4676fe636dfee260c8ea0b59b07c2d591d85b6739df971bb9,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.4994963044438866,1.5725582929676962,0.005684896950461502,,0.007575757575757576,188,0.5798319327731093,,0.0,0.0,false,,,10,5,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-020,discovery,easy,science,easy__accurate__hostile,factorial,accurate,hostile,onset_washout,74b777cd6ce67e783920a338683f5cdd28102ef39911319cc75616166be52d56,11.43750007566996,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.09611949386152098,0.6883977049412408,0.00029286435008772524,,0.0,110,-0.07563025210084033,,0.0,0.0,true,true,A,10,7,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-020,discovery,easy,science,easy__accurate__neutral,factorial,accurate,neutral,measured,3673196b51c93e88c3838fbb909dc296f92eec88e62db209312bfc6839ef6d88,10.249999900348485,,0.0,,0.0,,0,false,0.4771984377419027,1.6837712350987457,0.003890851434005753,,0.05555555555555555,119,0.0,,0.0,0.0,true,true,A,10,10,,3
phase_1,phase1-gemma-2-2b-it-2026-08-17,empirical,google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,DGS-020,discovery,easy,science,easy__accurate__neutral,factorial,accurate,neutral,onset,0a339e9079288f8d3cc20b06087e8f269e491f47a75b6ddc176d61386336f298,7.562499926891178,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.016739788804337886,0.03053235254877058,1.687293209888807e-05,,0.0,5,-0.957983193277311,,0.0,0.0,true,true,A,10,10,,3
